,first'baron,'baronKills,first'champion,'championKills,first'dragon,'dragonKills,first'inhibitor,'inhibitorKills,first'riftHerald,'riftHeraldKills,first'tower,'towerKills,teamId,win,metadata.matchId,eloRank
2439,False,0,True,24,False,0,False,0,True,1,True,3,200,False,LA1_1074154205,BRONZE
2440,False,0,False,49,False,3,True,1,False,0,True,7,100,False,LA1_1074163457,BRONZE
2441,False,0,True,57,True,3,False,1,True,2,False,8,200,True,LA1_1074163457,BRONZE
2442,False,0,False,26,True,1,False,0,False,0,True,2,100,False,LA1_1074152794,BRONZE
2443,True,1,True,35,False,3,True,1,True,1,False,7,200,True,LA1_1074152794,BRONZE
2444,False,1,True,57,False,4,False,1,False,0,False,8,100,True,LA1_1038431387,BRONZE
2445,True,1,False,32,True,2,True,2,True,2,True,9,200,False,LA1_1038431387,BRONZE
2446,True,1,True,31,True,4,True,2,False,1,False,10,100,True,LA1_1035795107,BRONZE
2447,False,0,False,20,False,1,False,0,True,1,True,1,200,False,LA1_1035795107,BRONZE
2448,False,0,False,8,True,1,False,0,False,0,False,0,100,False,LA1_1035783018,BRONZE
2449,True,1,True,29,False,2,True,2,True,2,True,11,200,True,LA1_1035783018,BRONZE
2450,False,0,True,41,False,3,True,1,True,2,True,9,100,True,LA1_1033000276,BRONZE
2451,True,1,False,33,True,2,False,0,False,0,False,5,200,False,LA1_1033000276,BRONZE
2452,False,0,False,1,False,0,False,0,False,0,False,0,100,False,LA1_1032968600,BRONZE
2453,False,0,True,1,False,0,False,0,False,0,False,0,200,True,LA1_1032968600,BRONZE
2454,True,1,False,34,True,4,True,1,False,0,False,5,100,False,LA1_1029819685,BRONZE
2455,False,0,True,39,False,2,False,1,True,2,True,9,200,True,LA1_1029819685,BRONZE
2456,False,0,False,13,True,1,False,0,False,0,False,1,100,False,LA1_1016400383,BRONZE
2457,False,0,True,29,False,1,True,1,True,2,True,7,200,True,LA1_1016400383,BRONZE
2458,False,0,False,43,True,3,False,0,True,1,True,4,100,False,LA1_1016360040,BRONZE
2459,True,1,True,48,False,2,True,3,False,1,False,11,200,True,LA1_1016360040,BRONZE
2460,False,0,False,55,False,3,False,1,False,0,False,7,100,False,LA1_1015768370,BRONZE
2461,True,2,True,59,True,2,True,2,False,0,True,8,200,True,LA1_1015768370,BRONZE
2462,False,0,True,28,False,0,False,0,False,0,False,2,100,False,LA1_1015791760,BRONZE
2463,False,0,False,38,True,4,True,2,True,1,True,7,200,True,LA1_1015791760,BRONZE
2464,False,0,False,26,False,0,False,0,True,1,False,2,100,False,LA1_1015766257,BRONZE
2465,True,1,True,41,True,4,True,2,False,1,True,9,200,True,LA1_1015766257,BRONZE
2466,False,0,True,36,True,3,True,2,True,2,True,11,100,True,LA1_1015183176,BRONZE
2467,False,0,False,10,False,0,False,0,False,0,False,0,200,False,LA1_1015183176,BRONZE
2468,True,1,True,63,False,4,False,0,False,0,False,7,100,True,LA1_1013386693,BRONZE
2469,False,1,False,48,True,2,True,2,True,2,True,6,200,False,LA1_1013386693,BRONZE
2470,True,1,True,51,True,4,True,2,True,1,True,9,100,True,LA1_1011043408,BRONZE
2471,False,0,False,44,False,0,False,0,False,1,False,4,200,False,LA1_1011043408,BRONZE
2472,False,0,True,34,True,3,True,3,False,1,True,11,100,True,LA1_1011040698,BRONZE
2473,False,0,False,8,False,0,False,0,True,1,False,1,200,False,LA1_1011040698,BRONZE
2474,False,0,True,27,False,2,True,1,True,2,True,5,100,True,LA1_1008942715,BRONZE
2475,False,0,False,5,True,1,False,0,False,0,False,0,200,False,LA1_1008942715,BRONZE
2476,False,0,True,41,False,2,True,1,False,1,False,10,100,True,LA1_1008914858,BRONZE
2477,False,0,False,22,True,1,False,0,True,1,True,2,200,False,LA1_1008914858,BRONZE
2478,False,0,False,24,True,2,False,0,False,0,False,3,100,False,LA1_1008859796,BRONZE
2479,True,1,True,33,False,2,True,2,True,1,True,10,200,True,LA1_1008859796,BRONZE
2480,False,0,True,21,False,1,False,0,False,0,False,1,100,False,LA1_1007885544,BRONZE
2481,False,0,False,25,True,2,False,0,True,2,True,6,200,True,LA1_1007885544,BRONZE
2482,False,0,False,1,False,0,False,0,False,0,False,0,100,True,LA1_1007884119,BRONZE
2483,False,0,True,1,False,0,False,0,False,0,False,0,200,False,LA1_1007884119,BRONZE
2484,False,0,False,32,False,1,True,3,True,2,True,9,100,True,LA1_1153355911,BRONZE
2485,True,1,True,43,True,4,False,1,False,0,False,8,200,False,LA1_1153355911,BRONZE
2486,False,0,True,27,False,1,True,2,True,2,False,8,100,True,LA1_1153306108,BRONZE
2487,False,0,False,14,True,2,False,0,False,0,True,1,200,False,LA1_1153306108,BRONZE
2488,True,1,False,48,True,3,True,1,True,2,False,9,100,True,LA1_1153009933,BRONZE
2489,False,0,True,23,False,1,False,0,False,0,True,2,200,False,LA1_1153009933,BRONZE
2490,False,0,False,10,False,0,False,0,True,1,False,1,100,False,LA1_1153014757,BRONZE
2491,False,0,True,32,True,2,False,0,False,0,True,2,200,True,LA1_1153014757,BRONZE
2492,True,1,False,22,True,3,True,1,True,2,True,6,100,True,LA1_1153020592,BRONZE
2493,False,0,True,10,False,0,False,0,False,0,False,1,200,False,LA1_1153020592,BRONZE
2494,False,0,True,40,False,1,False,0,False,0,False,1,100,False,LA1_1151169706,BRONZE
2495,True,1,False,58,True,4,True,6,True,2,True,11,200,True,LA1_1151169706,BRONZE
2496,False,0,False,12,False,1,False,0,False,0,False,0,100,False,LA1_1149639004,BRONZE
2497,False,0,True,37,True,2,True,2,False,0,True,10,200,True,LA1_1149639004,BRONZE
2498,False,0,False,14,True,2,False,0,False,0,True,4,100,False,LA1_1149604912,BRONZE
2499,False,0,True,26,False,3,True,2,True,2,False,10,200,True,LA1_1149604912,BRONZE
2500,False,0,True,18,False,0,False,0,False,0,False,0,100,False,LA1_1149601544,BRONZE
2501,False,0,False,32,True,3,True,1,True,1,True,7,200,True,LA1_1149601544,BRONZE
2502,True,1,True,41,True,4,True,1,False,0,False,9,100,False,LA1_1146433951,BRONZE
2503,False,1,False,39,False,2,False,2,True,2,True,9,200,True,LA1_1146433951,BRONZE
2504,False,0,False,18,False,0,False,0,False,0,False,1,100,False,LA1_1146397606,BRONZE
2505,True,1,True,36,True,5,True,3,True,2,True,10,200,True,LA1_1146397606,BRONZE
2506,False,0,False,12,False,0,False,0,True,1,False,2,100,False,LA1_1146380661,BRONZE
2507,True,1,True,34,True,3,True,1,False,1,True,8,200,True,LA1_1146380661,BRONZE
2508,False,0,False,26,False,2,False,0,True,1,False,2,100,False,LA1_1146343477,BRONZE
2509,False,0,True,30,True,3,False,0,False,1,True,6,200,True,LA1_1146343477,BRONZE
2510,False,0,True,46,False,2,True,3,True,2,True,11,100,True,LA1_1139377229,BRONZE
2511,False,0,False,19,True,1,False,0,False,0,False,0,200,False,LA1_1139377229,BRONZE
2512,False,0,False,38,False,0,False,0,True,1,False,0,100,False,LA1_1122185598,BRONZE
2513,True,1,True,49,True,4,True,3,False,0,True,11,200,True,LA1_1122185598,BRONZE
2514,False,0,True,47,False,4,False,0,True,1,False,5,100,False,LA1_1122139830,BRONZE
2515,True,2,False,46,True,2,True,5,False,0,True,11,200,True,LA1_1122139830,BRONZE
2516,True,1,True,32,True,4,True,2,True,2,True,10,100,True,LA1_1122163978,BRONZE
2517,False,0,False,13,False,0,False,0,False,0,False,1,200,False,LA1_1122163978,BRONZE
2518,True,1,False,37,False,3,True,1,True,1,True,9,100,True,LA1_1120577995,BRONZE
2519,False,0,True,25,True,1,False,0,False,0,False,3,200,False,LA1_1120577995,BRONZE
2520,True,1,False,45,True,1,True,1,True,1,True,11,100,True,LA1_1120571982,BRONZE
2521,False,0,True,35,False,4,False,0,False,0,False,3,200,False,LA1_1120571982,BRONZE
2522,False,0,True,43,False,1,False,0,True,2,True,4,100,False,LA1_1120563712,BRONZE
2523,False,0,False,38,True,3,True,2,False,0,False,10,200,True,LA1_1120563712,BRONZE
2524,False,0,False,0,False,0,False,0,False,0,False,0,100,False,LA1_1177797368,BRONZE
2525,False,0,True,1,False,0,False,0,False,0,False,0,200,True,LA1_1177797368,BRONZE
2526,True,2,False,52,True,4,False,3,False,0,True,11,100,True,LA1_1177503504,BRONZE
2527,False,0,True,51,False,3,True,2,True,1,False,5,200,False,LA1_1177503504,BRONZE
2528,False,0,False,20,True,1,False,0,False,0,False,1,100,False,LA1_1177467483,BRONZE
2529,False,0,True,40,False,3,True,2,True,1,True,10,200,True,LA1_1177467483,BRONZE
2530,True,3,True,54,True,3,False,6,False,0,False,11,100,True,LA1_1177018557,BRONZE
2531,False,0,False,56,False,2,True,2,True,1,True,9,200,False,LA1_1177018557,BRONZE
2532,False,0,True,15,False,0,False,0,False,0,False,1,100,False,LA1_1177014357,BRONZE
2533,True,1,False,26,True,3,True,3,True,1,True,11,200,True,LA1_1177014357,BRONZE
2534,False,0,True,40,True,4,True,2,True,2,True,9,100,True,LA1_1177010361,BRONZE
2535,False,0,False,28,False,0,False,0,False,0,False,0,200,False,LA1_1177010361,BRONZE
2536,True,1,True,42,True,3,True,3,True,1,True,11,100,True,LA1_1176975238,BRONZE
2537,False,0,False,36,False,2,False,0,False,0,False,5,200,False,LA1_1176975238,BRONZE
2538,False,0,False,33,True,1,False,0,True,1,False,2,100,False,LA1_1176980847,BRONZE
2539,True,1,True,50,False,4,True,2,False,0,True,10,200,True,LA1_1176980847,BRONZE
2540,False,0,True,2,False,0,False,0,False,0,False,0,100,True,LA1_1176949706,BRONZE
2541,False,0,False,0,False,0,False,0,False,0,False,0,200,False,LA1_1176949706,BRONZE
2542,False,0,True,45,True,3,True,1,True,1,False,9,100,True,LA1_1176633685,BRONZE
2543,False,0,False,39,False,2,False,0,False,0,True,6,200,False,LA1_1176633685,BRONZE
2544,True,1,False,56,True,4,True,2,False,0,False,10,100,True,LA1_1173930560,BRONZE
2545,False,0,True,36,False,2,False,0,True,2,True,5,200,False,LA1_1173930560,BRONZE
2546,False,0,False,32,False,2,False,0,True,1,False,3,100,False,LA1_1173884149,BRONZE
2547,True,1,True,38,True,2,True,1,False,1,True,5,200,True,LA1_1173884149,BRONZE
2548,True,1,True,40,True,4,True,3,True,1,True,11,100,True,LA1_1173841710,BRONZE
2549,False,0,False,14,False,0,False,0,False,0,False,0,200,False,LA1_1173841710,BRONZE
2550,False,0,True,37,True,3,True,3,True,1,True,10,100,True,LA1_1172696466,BRONZE
2551,False,0,False,14,False,0,False,0,False,0,False,2,200,False,LA1_1172696466,BRONZE
2552,False,0,False,1,False,0,False,0,False,0,False,0,100,True,LA1_1172676218,BRONZE
2553,False,0,True,2,False,0,False,0,False,0,False,0,200,False,LA1_1172676218,BRONZE
2554,False,0,True,38,False,1,False,0,False,0,True,4,100,False,LA1_1169836601,BRONZE
2555,False,0,False,39,True,4,False,0,True,1,False,8,200,True,LA1_1169836601,BRONZE
2556,False,0,False,46,True,3,True,1,True,1,False,10,100,True,LA1_1169852732,BRONZE
2557,False,0,True,25,False,0,False,0,False,0,True,2,200,False,LA1_1169852732,BRONZE
2558,False,0,True,52,True,4,True,2,False,1,True,11,100,True,LA1_1169748842,BRONZE
2559,False,0,False,30,False,0,False,0,True,1,False,2,200,False,LA1_1169748842,BRONZE
2560,False,0,True,25,False,0,False,0,False,0,False,1,100,False,LA1_1169618597,BRONZE
2561,True,1,False,51,True,4,True,3,True,2,True,11,200,True,LA1_1169618597,BRONZE
2562,True,1,True,49,False,3,True,2,False,1,True,10,100,True,LA1_1168926495,BRONZE
2563,False,0,False,23,True,1,False,0,True,1,False,2,200,False,LA1_1168926495,BRONZE
2564,False,0,True,44,True,2,False,0,False,0,False,4,100,False,LA1_1172610854,BRONZE
2565,True,2,False,56,False,3,True,6,False,0,True,11,200,True,LA1_1172610854,BRONZE
2566,True,1,True,41,True,4,True,4,True,2,True,11,100,True,LA1_1171083946,BRONZE
2567,False,0,False,22,False,0,False,0,False,0,False,1,200,False,LA1_1171083946,BRONZE
2568,False,0,False,35,True,3,False,0,False,1,True,3,100,False,LA1_1170854110,BRONZE
2569,False,0,True,43,False,1,True,2,True,1,False,10,200,True,LA1_1170854110,BRONZE
2570,False,0,True,33,True,3,True,3,True,1,True,10,100,True,LA1_1168273249,BRONZE
2571,False,0,False,26,False,1,False,0,False,0,False,2,200,False,LA1_1168273249,BRONZE
2572,False,0,True,29,False,2,True,1,True,2,True,7,100,True,LA1_1167191503,BRONZE
2573,False,0,False,10,True,1,False,0,False,0,False,0,200,False,LA1_1167191503,BRONZE
2574,False,0,False,31,True,1,False,0,True,2,True,5,100,False,LA1_1166929220,BRONZE
2575,True,2,True,43,False,4,True,2,False,0,False,10,200,True,LA1_1166929220,BRONZE
2576,False,0,True,40,True,4,False,0,True,1,True,7,100,True,LA1_1166721824,BRONZE
2577,False,0,False,21,False,0,False,0,False,0,False,0,200,False,LA1_1166721824,BRONZE
2578,False,0,False,10,False,0,False,0,True,1,False,0,100,False,LA1_1142147220,BRONZE
2579,False,0,True,28,True,3,True,1,False,1,True,8,200,True,LA1_1142147220,BRONZE
2580,True,1,False,42,True,2,False,1,False,1,False,8,100,True,LA1_1114191080,BRONZE
2581,False,0,True,19,False,2,True,3,True,1,True,9,200,False,LA1_1114191080,BRONZE
2582,False,0,False,29,False,0,True,3,False,0,False,11,100,True,LA1_1113700005,BRONZE
2583,True,1,True,34,True,4,False,0,True,2,True,3,200,False,LA1_1113700005,BRONZE
2584,True,1,False,45,True,3,True,2,False,1,True,9,100,True,LA1_1113307650,BRONZE
2585,False,0,True,18,False,1,False,0,True,1,False,4,200,False,LA1_1113307650,BRONZE
2586,False,0,True,34,False,2,True,3,True,1,True,11,100,True,LA1_1112554187,BRONZE
2587,False,0,False,23,True,2,False,0,False,1,False,6,200,False,LA1_1112554187,BRONZE
2588,False,0,False,0,False,0,False,0,False,0,False,0,100,False,LA1_1112562174,BRONZE
2589,False,0,True,2,False,0,False,0,False,0,False,0,200,True,LA1_1112562174,BRONZE
2590,False,1,False,57,True,5,True,2,True,1,False,9,100,True,LA1_1112232922,BRONZE
2591,True,1,True,30,False,0,False,0,False,0,True,4,200,False,LA1_1112232922,BRONZE
2592,False,0,True,49,True,1,False,0,False,1,False,3,100,False,LA1_1111707761,BRONZE
2593,True,1,False,57,False,4,True,3,True,1,True,9,200,True,LA1_1111707761,BRONZE
2594,True,1,True,51,True,3,False,2,False,1,False,8,100,True,LA1_1111602786,BRONZE
2595,False,0,False,53,False,3,True,1,True,1,True,6,200,False,LA1_1111602786,BRONZE
2596,True,1,True,43,False,4,True,4,True,2,True,11,100,True,LA1_1111097168,BRONZE
2597,False,0,False,29,True,2,False,0,False,0,False,2,200,False,LA1_1111097168,BRONZE
2598,False,0,True,26,True,1,False,0,True,1,True,3,100,True,LA1_1110607556,BRONZE
2599,False,0,False,6,False,1,False,0,False,0,False,0,200,False,LA1_1110607556,BRONZE
2600,False,0,False,31,True,2,False,0,False,1,True,5,100,True,LA1_1067661877,BRONZE
2601,False,0,True,7,False,0,False,0,True,1,False,0,200,False,LA1_1067661877,BRONZE
2602,True,1,True,38,True,5,True,2,False,0,False,10,100,True,LA1_1065536617,BRONZE
2603,False,0,False,26,False,0,False,0,True,2,True,2,200,False,LA1_1065536617,BRONZE
2604,False,0,False,23,False,1,False,0,False,0,False,2,100,False,LA1_1059790836,BRONZE
2605,True,1,True,38,True,4,True,3,True,2,True,10,200,True,LA1_1059790836,BRONZE
2606,False,0,True,10,True,2,False,0,True,1,False,1,100,False,LA1_1059745072,BRONZE
2607,False,0,False,18,False,0,False,0,False,1,True,4,200,True,LA1_1059745072,BRONZE
2608,False,0,True,13,False,0,False,0,False,0,False,0,100,False,LA1_1059704024,BRONZE
2609,False,0,False,30,True,4,False,0,True,2,True,5,200,True,LA1_1059704024,BRONZE
2610,True,1,True,42,True,2,False,0,True,2,False,4,100,True,LA1_1177429547,BRONZE
2611,False,0,False,28,False,2,False,0,False,0,True,7,200,False,LA1_1177429547,BRONZE
2612,False,0,False,5,False,0,False,0,True,1,False,0,100,False,LA1_1171035858,BRONZE
2613,False,0,True,19,True,2,False,0,False,0,False,0,200,True,LA1_1171035858,BRONZE
2614,False,0,False,37,True,3,True,2,True,1,True,8,100,True,LA1_1171041054,BRONZE
2615,False,0,True,12,False,0,False,0,False,0,False,0,200,False,LA1_1171041054,BRONZE
2616,False,0,True,43,True,4,True,3,False,0,True,11,100,True,LA1_1170067917,BRONZE
2617,False,0,False,23,False,0,False,0,True,2,False,3,200,False,LA1_1170067917,BRONZE
2618,True,1,True,44,True,4,True,2,True,1,False,9,100,True,LA1_1165443055,BRONZE
2619,False,0,False,41,False,1,False,0,False,0,True,6,200,False,LA1_1165443055,BRONZE
2620,True,1,True,43,True,4,True,3,False,1,True,11,100,True,LA1_1164102732,BRONZE
2621,False,0,False,20,False,0,False,0,True,1,False,2,200,False,LA1_1164102732,BRONZE
2622,False,0,False,9,True,2,False,0,False,0,False,1,100,False,LA1_1164067812,BRONZE
2623,True,1,True,28,False,1,True,2,True,2,True,8,200,True,LA1_1164067812,BRONZE
2624,False,0,True,49,False,2,False,0,False,0,False,4,100,False,LA1_1163789696,BRONZE
2625,True,2,False,52,True,4,True,3,True,2,True,11,200,True,LA1_1163789696,BRONZE
2626,False,0,False,0,False,0,False,0,False,0,False,0,100,False,LA1_1163777738,BRONZE
2627,False,0,True,1,False,0,False,0,False,0,False,0,200,True,LA1_1163777738,BRONZE
2628,True,1,False,27,True,3,True,3,True,2,True,11,100,True,LA1_1115768713,BRONZE
2629,False,0,True,16,False,1,False,0,False,0,False,3,200,False,LA1_1115768713,BRONZE
2630,False,0,True,57,False,4,True,3,True,1,True,11,100,True,LA1_1107637413,BRONZE
2631,False,0,False,44,True,2,False,0,False,0,False,3,200,False,LA1_1107637413,BRONZE
2632,False,0,False,0,False,0,False,0,False,0,False,0,100,True,LA1_1107624339,BRONZE
2633,False,0,False,0,False,0,False,0,False,0,False,0,200,False,LA1_1107624339,BRONZE
2634,False,0,False,8,False,2,False,0,False,0,False,1,100,False,LA1_1105619834,BRONZE
2635,False,0,True,34,True,1,True,1,True,2,True,6,200,True,LA1_1105619834,BRONZE
2636,False,0,False,20,True,1,False,0,False,0,False,1,100,False,LA1_1105075123,BRONZE
2637,False,0,True,34,False,4,True,3,True,1,True,11,200,True,LA1_1105075123,BRONZE
2638,False,0,False,0,False,0,False,0,False,0,False,0,100,True,LA1_1103538326,BRONZE
2639,False,0,True,1,False,0,False,0,False,0,False,0,200,False,LA1_1103538326,BRONZE
2640,True,1,True,58,True,3,True,4,True,1,True,11,100,True,LA1_1103009829,BRONZE
2641,False,0,False,43,False,3,False,0,False,0,False,3,200,False,LA1_1103009829,BRONZE
2642,True,1,False,37,True,3,True,2,True,1,True,9,100,True,LA1_1102589092,BRONZE
2643,False,0,True,12,False,0,False,0,False,1,False,1,200,False,LA1_1102589092,BRONZE
2644,False,0,True,35,False,2,False,0,True,1,True,7,100,True,LA1_1102499315,BRONZE
2645,False,0,False,15,True,2,False,0,False,1,False,1,200,False,LA1_1102499315,BRONZE
2646,False,0,False,35,True,3,False,0,False,1,False,5,100,False,LA1_1102093379,BRONZE
2647,True,1,True,42,False,2,True,1,True,1,True,7,200,True,LA1_1102093379,BRONZE
2648,False,0,True,32,True,2,False,0,False,1,False,3,100,False,LA1_1101585879,BRONZE
2649,True,1,False,53,False,3,True,2,True,1,True,9,200,True,LA1_1101585879,BRONZE
2650,False,0,True,42,True,2,True,3,True,1,True,9,100,True,LA1_1066845135,BRONZE
2651,False,0,False,16,False,1,False,0,False,0,False,0,200,False,LA1_1066845135,BRONZE
2652,False,0,False,13,False,0,False,0,False,0,False,2,100,False,LA1_1066840757,BRONZE
2653,True,1,True,28,True,4,False,0,False,0,True,7,200,True,LA1_1066840757,BRONZE
2654,False,0,True,27,False,0,False,0,False,0,False,4,100,False,LA1_1043090895,BRONZE
2655,True,1,False,34,True,5,True,2,True,2,True,7,200,True,LA1_1043090895,BRONZE
2656,True,1,False,35,True,3,True,3,False,1,True,11,100,True,LA1_1042982500,BRONZE
2657,False,0,True,18,False,0,False,0,True,1,False,1,200,False,LA1_1042982500,BRONZE
2658,False,0,False,8,False,0,False,0,False,0,False,0,100,False,LA1_1042950166,BRONZE
2659,True,1,True,42,True,3,True,2,True,1,True,11,200,True,LA1_1042950166,BRONZE
2660,False,0,True,34,True,3,False,0,False,1,True,8,100,True,LA1_1027127940,BRONZE
2661,False,0,False,6,False,0,False,0,True,1,False,0,200,False,LA1_1027127940,BRONZE
2662,True,1,False,29,True,2,True,1,True,1,True,10,100,True,LA1_1027123438,BRONZE
2663,False,0,True,31,False,2,False,0,False,0,False,2,200,False,LA1_1027123438,BRONZE
2664,False,0,False,20,False,1,False,0,True,1,False,1,100,False,LA1_1027069071,BRONZE
2665,True,1,True,34,True,2,False,0,False,1,True,5,200,True,LA1_1027069071,BRONZE
2666,False,0,False,16,False,1,False,0,False,0,True,4,100,True,LA1_1027065550,BRONZE
2667,False,0,True,15,True,2,False,0,True,1,False,2,200,False,LA1_1027065550,BRONZE
2668,False,0,False,9,False,0,False,0,False,0,False,0,100,False,LA1_1018573967,BRONZE
2669,False,0,True,22,True,1,False,0,True,1,True,3,200,True,LA1_1018573967,BRONZE
2670,False,0,False,41,False,4,True,1,False,0,False,11,100,True,LA1_1018536888,BRONZE
2671,False,0,True,31,True,2,False,0,True,1,True,3,200,False,LA1_1018536888,BRONZE
2672,False,0,False,45,True,3,False,2,False,0,False,9,100,False,LA1_1014830864,BRONZE
2673,True,1,True,66,False,3,True,3,True,2,True,8,200,True,LA1_1014830864,BRONZE
2674,False,0,True,35,True,3,False,0,True,2,True,5,100,True,LA1_994424382,BRONZE
2675,False,0,False,22,False,1,False,0,False,0,False,4,200,False,LA1_994424382,BRONZE
2676,False,0,False,11,True,1,False,0,False,1,False,0,100,False,LA1_993886556,BRONZE
2677,False,0,True,28,False,2,False,0,True,1,True,5,200,True,LA1_993886556,BRONZE
2678,False,0,False,23,False,0,False,0,False,0,False,1,100,False,LA1_990989881,BRONZE
