,first'baron,'baronKills,first'champion,'championKills,first'dragon,'dragonKills,first'inhibitor,'inhibitorKills,first'riftHerald,'riftHeraldKills,first'tower,'towerKills,teamId,win,metadata.matchId,eloRank
1843,False,0,False,31,False,1,True,1,False,0,True,7,200,False,LA1_1180345499,PLATINUM
1844,False,0,False,31,False,1,True,1,False,0,False,5,100,False,LA1_1180288821,PLATINUM
1845,True,1,True,36,True,4,False,1,True,2,True,9,200,True,LA1_1180288821,PLATINUM
1846,True,1,False,37,False,0,False,0,False,0,True,4,100,False,LA1_1179448483,PLATINUM
1847,False,0,True,46,True,4,True,1,True,1,False,7,200,True,LA1_1179448483,PLATINUM
1848,False,0,False,22,False,0,False,0,True,2,False,0,100,False,LA1_1179476195,PLATINUM
1849,True,1,True,43,True,4,True,3,False,0,True,10,200,True,LA1_1179476195,PLATINUM
1850,False,0,False,11,True,1,False,0,False,0,False,0,100,False,LA1_1179445489,PLATINUM
1851,False,0,True,16,False,2,False,0,True,1,True,5,200,True,LA1_1179445489,PLATINUM
1852,False,0,True,20,False,0,False,0,False,0,False,2,100,False,LA1_1179462469,PLATINUM
1853,False,0,False,40,True,3,True,1,True,1,True,7,200,True,LA1_1179462469,PLATINUM
1854,False,0,False,11,False,0,False,0,False,0,False,0,100,False,LA1_1179234028,PLATINUM
1855,True,1,True,38,True,3,True,2,True,2,True,10,200,True,LA1_1179234028,PLATINUM
1856,True,1,False,65,False,3,True,3,True,1,True,9,100,True,LA1_1179149935,PLATINUM
1857,False,0,True,28,True,1,False,0,False,0,False,2,200,False,LA1_1179149935,PLATINUM
1858,False,0,True,32,True,2,True,1,True,1,True,7,100,True,LA1_1177842428,PLATINUM
1859,False,0,False,15,False,0,False,0,False,0,False,1,200,False,LA1_1177842428,PLATINUM
1860,True,1,False,36,False,1,True,3,True,2,True,9,100,True,LA1_1177817273,PLATINUM
1861,False,0,True,26,True,4,False,0,False,0,False,2,200,False,LA1_1177817273,PLATINUM
1862,False,0,False,22,False,0,False,0,False,0,False,0,100,False,LA1_1177823986,PLATINUM
1863,False,0,True,42,True,4,True,3,True,2,True,11,200,True,LA1_1177823986,PLATINUM
1864,False,1,False,41,False,2,False,0,False,0,False,4,100,False,LA1_1177789147,PLATINUM
1865,True,1,True,52,True,3,True,2,True,1,True,10,200,True,LA1_1177789147,PLATINUM
1866,False,0,True,36,False,0,False,0,False,0,True,2,100,False,LA1_1177785536,PLATINUM
1867,True,1,False,49,True,5,True,3,False,0,False,11,200,True,LA1_1177785536,PLATINUM
1868,True,1,False,32,False,3,True,1,True,1,True,10,100,True,LA1_1177402176,PLATINUM
1869,False,0,True,21,True,1,False,0,False,0,False,2,200,False,LA1_1177402176,PLATINUM
1870,True,1,False,44,False,1,True,1,False,0,False,7,100,True,LA1_1177377547,PLATINUM
1871,False,0,True,34,True,3,False,0,True,2,True,2,200,False,LA1_1177377547,PLATINUM
1872,False,0,True,7,False,0,False,0,False,0,False,0,100,False,LA1_1177366666,PLATINUM
1873,False,0,False,25,True,2,False,0,True,1,True,4,200,True,LA1_1177366666,PLATINUM
1874,False,0,False,14,True,1,False,0,False,0,False,1,100,False,LA1_1176784530,PLATINUM
1875,True,1,True,28,False,3,True,2,True,2,True,10,200,True,LA1_1176784530,PLATINUM
1876,True,1,False,29,True,3,True,4,True,2,True,9,100,False,LA1_1176762112,PLATINUM
1877,False,1,True,45,False,2,False,1,False,0,False,8,200,True,LA1_1176762112,PLATINUM
1878,False,0,True,19,False,2,False,0,True,1,False,4,100,False,LA1_1176728522,PLATINUM
1879,False,0,False,34,True,2,True,1,False,0,True,8,200,True,LA1_1176728522,PLATINUM
1880,False,0,False,21,False,0,False,0,False,0,False,3,100,False,LA1_1183407083,PLATINUM
1881,True,1,True,31,True,5,True,1,True,1,True,8,200,True,LA1_1183407083,PLATINUM
1882,False,0,False,16,True,3,False,0,True,2,True,4,100,True,LA1_1183321038,PLATINUM
1883,False,0,True,11,False,0,False,0,False,0,False,0,200,False,LA1_1183321038,PLATINUM
1884,False,1,True,40,True,5,True,3,True,1,True,10,100,True,LA1_1182413332,PLATINUM
1885,True,1,False,40,False,1,False,1,False,1,False,5,200,False,LA1_1182413332,PLATINUM
1886,False,0,True,36,True,4,True,1,False,0,False,5,100,True,LA1_1182420570,PLATINUM
1887,False,0,False,18,False,0,False,0,True,1,True,3,200,False,LA1_1182420570,PLATINUM
1888,False,0,False,35,False,1,False,0,False,0,False,1,100,False,LA1_1182386698,PLATINUM
1889,True,1,True,50,True,4,True,5,True,2,True,11,200,True,LA1_1182386698,PLATINUM
1890,False,0,False,18,False,0,False,0,False,0,False,4,100,False,LA1_1182393570,PLATINUM
1891,False,0,True,20,True,3,True,1,True,1,True,8,200,True,LA1_1182393570,PLATINUM
1892,False,0,True,21,True,2,True,1,True,1,True,7,100,True,LA1_1181902264,PLATINUM
1893,False,0,False,4,False,0,False,0,False,0,False,0,200,False,LA1_1181902264,PLATINUM
1894,True,1,True,51,True,4,True,1,True,2,True,9,100,True,LA1_1181551087,PLATINUM
1895,False,0,False,29,False,0,False,0,False,0,False,1,200,False,LA1_1181551087,PLATINUM
1896,True,3,True,48,True,5,False,1,False,0,False,8,100,True,LA1_1180156805,PLATINUM
1897,False,0,False,47,False,2,True,2,True,1,True,9,200,False,LA1_1180156805,PLATINUM
1898,False,0,True,30,True,3,False,0,True,1,False,4,100,True,LA1_1180133625,PLATINUM
1899,False,0,False,25,False,0,False,0,False,1,True,4,200,False,LA1_1180133625,PLATINUM
1900,False,0,True,29,False,0,False,0,True,1,False,2,100,False,LA1_1179140898,PLATINUM
1901,True,1,False,49,True,4,True,2,False,1,True,9,200,True,LA1_1179140898,PLATINUM
1902,False,0,False,33,False,2,True,2,True,2,True,10,100,True,LA1_1179088828,PLATINUM
1903,False,0,True,16,True,1,False,0,False,0,False,0,200,False,LA1_1179088828,PLATINUM
1904,False,0,False,15,False,0,False,0,False,0,False,0,100,False,LA1_1179105475,PLATINUM
1905,True,1,True,47,True,4,True,3,True,2,True,11,200,True,LA1_1179105475,PLATINUM
1906,False,0,False,34,False,2,True,1,True,2,True,6,100,False,LA1_1177822613,PLATINUM
1907,True,3,True,58,True,3,False,3,False,0,False,10,200,True,LA1_1177822613,PLATINUM
1908,True,1,False,51,False,2,True,1,False,1,False,7,100,True,LA1_1177790902,PLATINUM
1909,False,0,True,34,True,3,False,0,True,1,True,3,200,False,LA1_1177790902,PLATINUM
1910,False,0,True,13,False,0,False,0,True,1,False,0,100,True,LA1_1177759464,PLATINUM
1911,False,0,False,4,False,0,False,0,False,0,False,0,200,False,LA1_1177759464,PLATINUM
1912,True,1,False,48,True,4,True,3,True,2,True,10,100,True,LA1_1177136708,PLATINUM
1913,False,0,True,28,False,0,False,0,False,0,False,1,200,False,LA1_1177136708,PLATINUM
1914,False,0,False,29,False,2,False,0,True,1,False,4,100,False,LA1_1171409217,PLATINUM
1915,True,2,True,52,True,3,True,2,False,0,True,9,200,True,LA1_1171409217,PLATINUM
1916,False,0,True,1,False,0,False,0,False,0,False,0,100,True,LA1_1171407795,PLATINUM
1917,False,0,False,0,False,0,False,0,False,0,False,0,200,False,LA1_1171407795,PLATINUM
1918,True,2,True,46,True,2,True,1,True,2,True,6,100,False,LA1_1171392358,PLATINUM
1919,False,0,False,50,False,4,False,4,False,0,False,11,200,True,LA1_1171392358,PLATINUM
1920,True,1,False,30,False,1,False,0,True,1,False,4,100,False,LA1_1183479782,PLATINUM
1921,False,0,True,22,True,4,True,2,False,1,True,7,200,True,LA1_1183479782,PLATINUM
1922,True,1,True,45,False,1,True,1,True,1,True,8,100,True,LA1_1183465813,PLATINUM
1923,False,0,False,35,True,3,False,0,False,0,False,5,200,False,LA1_1183465813,PLATINUM
1924,False,0,False,20,False,0,False,0,True,1,True,1,100,False,LA1_1183470313,PLATINUM
1925,False,0,True,42,True,3,True,1,False,0,False,9,200,True,LA1_1183470313,PLATINUM
1926,False,0,True,27,True,2,False,0,False,0,False,1,100,False,LA1_1180345687,PLATINUM
1927,True,1,False,54,False,2,True,2,True,2,True,10,200,True,LA1_1180345687,PLATINUM
1928,True,1,True,43,True,4,True,2,True,2,True,9,100,True,LA1_1180353269,PLATINUM
1929,False,0,False,20,False,0,False,0,False,0,False,2,200,False,LA1_1180353269,PLATINUM
1930,False,0,True,27,False,1,False,0,True,2,True,3,100,False,LA1_1180340999,PLATINUM
1931,True,2,False,38,True,4,True,3,False,0,False,11,200,True,LA1_1180340999,PLATINUM
1932,True,2,True,46,True,3,True,2,False,0,False,10,100,True,LA1_1180316046,PLATINUM
1933,False,0,False,41,False,3,False,0,True,2,True,4,200,False,LA1_1180316046,PLATINUM
1934,False,0,True,6,False,0,False,0,False,0,False,0,100,False,LA1_1175890081,PLATINUM
1935,False,0,False,40,True,2,True,2,True,2,True,10,200,True,LA1_1175890081,PLATINUM
1936,True,1,False,45,True,4,True,2,True,1,True,10,100,True,LA1_1173938944,PLATINUM
1937,False,0,True,24,False,0,False,0,False,0,False,3,200,False,LA1_1173938944,PLATINUM
1938,True,1,False,36,True,3,True,2,True,2,True,10,100,True,LA1_1173933942,PLATINUM
1939,False,0,True,30,False,1,False,0,False,0,False,2,200,False,LA1_1173933942,PLATINUM
1940,False,0,False,0,False,0,False,0,False,0,False,0,100,False,LA1_1173951323,PLATINUM
1941,False,0,True,2,False,0,False,0,False,0,False,0,200,True,LA1_1173951323,PLATINUM
1942,False,0,False,21,False,1,True,1,True,1,True,6,100,False,LA1_1173062225,PLATINUM
1943,True,1,True,40,True,4,False,1,False,0,False,8,200,True,LA1_1173062225,PLATINUM
1944,False,0,False,24,True,1,False,0,False,0,False,1,100,False,LA1_1173007736,PLATINUM
1945,True,1,True,41,False,3,True,1,True,2,True,11,200,True,LA1_1173007736,PLATINUM
1946,False,0,True,21,False,2,False,0,False,0,False,0,100,False,LA1_1171989053,PLATINUM
1947,False,0,False,34,True,1,True,1,True,2,True,10,200,True,LA1_1171989053,PLATINUM
1948,False,0,False,21,True,3,False,0,False,0,False,3,100,False,LA1_1170550528,PLATINUM
1949,True,1,True,38,False,2,True,2,True,1,True,10,200,True,LA1_1170550528,PLATINUM
1950,False,0,False,29,False,0,False,0,False,1,False,4,100,False,LA1_1170525504,PLATINUM
1951,True,2,True,28,True,5,True,2,True,1,True,10,200,True,LA1_1170525504,PLATINUM
1952,False,0,False,0,False,0,False,0,False,0,False,0,100,True,LA1_1170513832,PLATINUM
1953,False,0,False,0,False,0,False,0,False,0,False,0,200,False,LA1_1170513832,PLATINUM
1954,False,0,False,18,False,1,False,0,True,1,True,2,100,False,LA1_1170489042,PLATINUM
1955,False,0,True,41,True,3,True,1,False,0,False,8,200,True,LA1_1170489042,PLATINUM
1956,False,0,False,15,True,1,False,0,True,1,False,4,100,False,LA1_1168498786,PLATINUM
1957,True,1,True,29,False,3,True,1,False,1,True,8,200,True,LA1_1168498786,PLATINUM
1958,True,3,True,54,False,4,False,3,False,0,False,9,100,True,LA1_1168491050,PLATINUM
1959,False,1,False,39,True,4,True,3,True,2,True,8,200,False,LA1_1168491050,PLATINUM
1960,False,0,False,35,True,3,True,2,True,2,True,9,100,True,LA1_1181616272,PLATINUM
1961,False,0,True,21,False,0,False,0,False,0,False,0,200,False,LA1_1181616272,PLATINUM
1962,False,0,True,20,False,0,False,0,False,0,False,0,100,False,LA1_1181602983,PLATINUM
1963,False,0,False,42,True,4,True,1,True,2,True,10,200,True,LA1_1181602983,PLATINUM
1964,True,1,True,51,True,4,False,1,True,1,True,6,100,False,LA1_1181597621,PLATINUM
1965,False,0,False,56,False,3,True,2,False,0,False,8,200,True,LA1_1181597621,PLATINUM
1966,False,0,False,52,False,1,False,0,False,0,False,4,100,False,LA1_1180152025,PLATINUM
1967,True,3,True,51,True,5,True,2,True,2,True,11,200,True,LA1_1180152025,PLATINUM
1968,False,0,False,18,False,0,False,0,False,0,False,0,100,False,LA1_1180099062,PLATINUM
1969,False,0,True,22,True,3,True,2,True,2,True,10,200,True,LA1_1180099062,PLATINUM
1970,False,0,True,19,True,2,False,0,False,0,False,1,100,False,LA1_1178320115,PLATINUM
1971,True,1,False,38,False,2,True,1,True,2,True,9,200,True,LA1_1178320115,PLATINUM
1972,True,1,False,42,True,4,True,2,False,1,False,9,100,True,LA1_1178305753,PLATINUM
1973,False,0,True,25,False,0,False,0,True,1,True,2,200,False,LA1_1178305753,PLATINUM
1974,False,0,False,1,False,0,False,0,False,0,False,0,100,False,LA1_1156183372,PLATINUM
1975,False,0,True,1,False,0,False,0,False,0,False,0,200,True,LA1_1156183372,PLATINUM
1976,False,0,False,10,True,1,False,0,False,0,False,0,100,False,LA1_1156180301,PLATINUM
1977,False,0,True,25,False,2,False,0,True,2,True,5,200,True,LA1_1156180301,PLATINUM
1978,True,1,True,28,True,4,True,3,True,2,True,11,100,True,LA1_1155357237,PLATINUM
1979,False,0,False,21,False,1,False,0,False,0,False,2,200,False,LA1_1155357237,PLATINUM
1980,False,0,False,20,True,3,False,0,True,1,False,1,100,False,LA1_1155343546,PLATINUM
1981,True,1,True,32,False,2,True,2,False,1,True,10,200,True,LA1_1155343546,PLATINUM
1982,False,0,False,34,True,1,False,0,False,1,False,6,100,True,LA1_1155340014,PLATINUM
1983,False,0,True,11,False,0,False,0,True,1,True,1,200,False,LA1_1155340014,PLATINUM
1984,False,0,True,27,True,2,False,0,False,0,True,6,100,True,LA1_1155297012,PLATINUM
1985,False,0,False,10,False,0,False,0,True,2,False,2,200,False,LA1_1155297012,PLATINUM
1986,True,1,True,43,True,3,True,2,True,2,True,10,100,True,LA1_1155282917,PLATINUM
1987,False,0,False,29,False,0,False,0,False,0,False,2,200,False,LA1_1155282917,PLATINUM
1988,False,0,False,18,False,0,False,0,False,0,False,2,100,False,LA1_1155249710,PLATINUM
1989,False,0,True,41,True,3,True,2,True,2,True,8,200,True,LA1_1155249710,PLATINUM
1990,True,1,False,46,True,4,True,3,False,0,True,10,100,True,LA1_1122190994,PLATINUM
1991,False,0,True,38,False,1,False,0,True,2,False,2,200,False,LA1_1122190994,PLATINUM
1992,False,0,True,28,True,1,False,0,False,0,False,2,100,False,LA1_1122155822,PLATINUM
1993,True,2,False,41,False,4,True,3,True,2,True,11,200,True,LA1_1122155822,PLATINUM
1994,True,1,False,45,False,4,True,3,False,1,False,11,100,True,LA1_1122131736,PLATINUM
1995,False,0,True,31,True,1,False,0,True,1,True,5,200,False,LA1_1122131736,PLATINUM
1996,False,0,True,37,True,3,True,2,False,1,True,9,100,True,LA1_1122098015,PLATINUM
1997,False,0,False,12,False,0,False,0,True,1,False,0,200,False,LA1_1122098015,PLATINUM
1998,False,0,False,37,False,2,False,0,False,0,True,5,100,False,LA1_1122103074,PLATINUM
1999,True,1,True,45,True,3,True,1,True,2,False,7,200,True,LA1_1122103074,PLATINUM
2000,False,0,True,32,False,1,False,0,True,1,True,4,100,False,LA1_1162147631,PLATINUM
2001,True,1,False,32,True,4,True,1,False,1,False,9,200,True,LA1_1162147631,PLATINUM
2002,False,0,True,24,True,2,False,0,False,1,True,5,100,False,LA1_1161850867,PLATINUM
2003,True,2,False,39,False,3,True,2,True,1,False,9,200,True,LA1_1161850867,PLATINUM
2004,False,0,False,25,True,3,False,0,True,2,True,5,100,False,LA1_1161805539,PLATINUM
2005,True,2,True,39,False,2,True,1,False,0,False,8,200,True,LA1_1161805539,PLATINUM
2006,True,1,False,32,False,4,True,2,False,1,True,9,100,True,LA1_1161769796,PLATINUM
2007,False,0,True,26,True,1,False,0,True,1,False,3,200,False,LA1_1161769796,PLATINUM
2008,False,0,True,19,False,1,False,0,False,0,False,1,100,False,LA1_1161365069,PLATINUM
2009,True,1,False,28,True,3,True,3,True,1,True,10,200,True,LA1_1161365069,PLATINUM
2010,True,1,False,34,True,3,True,3,True,2,True,11,100,True,LA1_1161370137,PLATINUM
2011,False,0,True,13,False,0,False,0,False,0,False,0,200,False,LA1_1161370137,PLATINUM
2012,False,0,True,17,True,2,False,0,False,0,False,0,100,False,LA1_1161335734,PLATINUM
2013,False,0,False,28,False,0,True,1,True,2,True,8,200,True,LA1_1161335734,PLATINUM
2014,False,0,False,2,True,1,False,0,True,1,False,1,100,False,LA1_1161342196,PLATINUM
2015,False,0,True,19,False,1,False,0,False,0,True,2,200,True,LA1_1161342196,PLATINUM
2016,False,0,False,17,False,0,False,0,False,0,False,0,100,False,LA1_1161298146,PLATINUM
2017,False,0,True,21,True,3,False,0,True,2,True,5,200,True,LA1_1161298146,PLATINUM
2018,True,1,False,47,True,4,True,3,False,1,True,11,100,True,LA1_1161292471,PLATINUM
2019,False,0,True,32,False,1,False,0,True,1,False,5,200,False,LA1_1161292471,PLATINUM
2020,False,0,True,18,True,1,False,0,False,1,False,2,100,False,LA1_1160878429,PLATINUM
2021,True,2,False,35,False,4,True,3,True,1,True,11,200,True,LA1_1160878429,PLATINUM
2022,False,0,False,20,False,1,False,0,False,0,False,2,100,False,LA1_1160864981,PLATINUM
2023,True,1,True,34,True,3,False,0,True,2,True,6,200,True,LA1_1160864981,PLATINUM
2024,True,1,False,33,True,4,True,3,True,2,True,11,100,True,LA1_1160841040,PLATINUM
2025,False,0,True,22,False,0,False,0,False,0,False,2,200,False,LA1_1160841040,PLATINUM
2026,True,1,False,36,True,4,False,0,True,2,True,7,100,True,LA1_1160806024,PLATINUM
2027,False,0,True,18,False,0,False,0,False,0,False,2,200,False,LA1_1160806024,PLATINUM
2028,False,0,True,39,True,4,False,0,True,2,True,5,100,False,LA1_1183543706,PLATINUM
2029,True,2,False,47,False,1,True,2,False,0,False,9,200,True,LA1_1183543706,PLATINUM
2030,True,1,False,40,False,2,True,1,True,2,True,10,100,True,LA1_1183499598,PLATINUM
2031,False,1,True,42,True,3,False,0,False,0,False,4,200,False,LA1_1183499598,PLATINUM
2032,False,0,False,17,False,1,False,0,True,1,False,2,100,False,LA1_1183495368,PLATINUM
2033,False,0,True,33,True,4,True,1,False,1,True,9,200,True,LA1_1183495368,PLATINUM
2034,True,1,False,38,False,1,True,1,True,1,True,8,100,True,LA1_1183473928,PLATINUM
2035,False,0,True,35,True,3,False,0,False,0,False,4,200,False,LA1_1183473928,PLATINUM
2036,False,0,False,35,True,2,True,1,True,2,True,8,100,True,LA1_1183408167,PLATINUM
2037,False,0,True,13,False,1,False,0,False,0,False,1,200,False,LA1_1183408167,PLATINUM
2038,True,1,False,22,False,3,True,1,True,1,True,5,100,False,LA1_1183097979,PLATINUM
2039,False,1,True,41,True,2,False,2,False,0,False,10,200,True,LA1_1183097979,PLATINUM
2040,False,0,True,36,True,1,False,0,True,1,False,2,100,False,LA1_1182691626,PLATINUM
2041,True,2,False,59,False,4,True,3,False,0,True,9,200,True,LA1_1182691626,PLATINUM
2042,False,0,False,33,False,2,False,0,True,2,True,5,100,False,LA1_1182676302,PLATINUM
2043,True,1,True,41,True,2,True,1,False,0,False,8,200,True,LA1_1182676302,PLATINUM
2044,True,2,False,60,False,3,True,3,True,2,True,10,100,False,LA1_1182629830,PLATINUM
2045,False,1,True,56,True,4,False,2,False,0,False,8,200,True,LA1_1182629830,PLATINUM
2046,False,0,True,27,False,1,False,0,True,1,True,1,100,False,LA1_1182234198,PLATINUM
2047,True,1,False,47,True,4,True,1,False,1,False,9,200,True,LA1_1182234198,PLATINUM
2048,False,0,True,24,False,1,True,1,True,2,True,5,100,False,LA1_1181786722,PLATINUM
2049,True,2,False,52,True,4,False,2,False,0,False,7,200,True,LA1_1181786722,PLATINUM
2050,False,0,False,23,True,1,False,0,False,0,False,2,100,False,LA1_1181774012,PLATINUM
2051,True,1,True,37,False,2,True,1,True,2,True,9,200,True,LA1_1181774012,PLATINUM
2052,False,1,True,37,False,1,False,0,False,0,False,2,100,False,LA1_1181288632,PLATINUM
2053,True,1,False,39,True,4,True,3,True,1,True,11,200,True,LA1_1181288632,PLATINUM
2054,False,1,True,64,True,4,True,1,False,0,False,9,100,True,LA1_1181269586,PLATINUM
2055,True,2,False,38,False,1,False,0,True,2,True,5,200,False,LA1_1181269586,PLATINUM
2056,False,0,False,35,False,1,False,0,False,1,True,3,100,False,LA1_1180729670,PLATINUM
2057,True,2,True,38,True,4,True,3,True,1,False,11,200,True,LA1_1180729670,PLATINUM
2058,False,0,True,18,False,0,False,0,False,0,False,0,100,False,LA1_1180733953,PLATINUM
2059,True,1,False,33,True,5,True,1,True,2,True,8,200,True,LA1_1180733953,PLATINUM
2060,False,0,True,21,True,2,False,0,True,2,True,4,100,True,LA1_1180719395,PLATINUM
2061,False,0,False,7,False,0,False,0,False,0,False,0,200,False,LA1_1180719395,PLATINUM
2062,False,1,False,50,True,2,True,1,True,2,True,7,100,True,LA1_1180306099,PLATINUM
2063,True,1,True,43,False,3,False,0,False,0,False,5,200,False,LA1_1180306099,PLATINUM
2064,False,0,False,8,True,1,False,0,False,0,False,0,100,False,LA1_1180313110,PLATINUM
2065,False,0,True,19,False,0,False,0,True,1,True,4,200,True,LA1_1180313110,PLATINUM
2066,False,0,True,21,False,1,False,0,False,1,False,5,100,True,LA1_1180290610,PLATINUM
2067,False,0,False,8,True,1,False,0,True,1,True,1,200,False,LA1_1180290610,PLATINUM
2068,False,1,False,45,False,2,True,1,True,2,False,8,100,True,LA1_1182997847,PLATINUM
2069,True,1,True,35,True,3,False,1,False,0,True,9,200,False,LA1_1182997847,PLATINUM
2070,False,0,True,13,False,0,False,0,False,0,False,0,100,False,LA1_1182865620,PLATINUM
2071,False,0,False,38,True,3,True,2,True,2,True,10,200,True,LA1_1182865620,PLATINUM
2072,False,0,True,15,False,1,False,0,False,0,False,4,100,False,LA1_1182871713,PLATINUM
2073,True,1,False,30,True,4,True,3,True,2,True,11,200,True,LA1_1182871713,PLATINUM
2074,False,0,False,35,False,2,True,1,False,0,True,7,100,False,LA1_1182596398,PLATINUM
2075,True,2,True,56,True,4,False,2,True,1,False,9,200,True,LA1_1182596398,PLATINUM
2076,False,0,True,42,True,3,True,2,True,2,True,9,100,True,LA1_1182573663,PLATINUM
2077,False,0,False,10,False,0,False,0,False,0,False,0,200,False,LA1_1182573663,PLATINUM
